entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
80.0,95.0,1,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6600.716173468481,-33.992838265315186,-18.78414798626823,-38.0228598533302,-1.2233356158407638,-0.9867393412800752,-0.494022492225109,1179,44.61407972858355,0.8849834856706041,-0.06267696320913783,1.0936555805359964,-0.9941178789977145,4.544529262086514,725,454,30.634648370497427,555.8986877561996
50.0,95.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4181.0081908637585,-58.189918091362415,-35.38762465401217,-61.34195814758014,-1.2236024126050977,-1.1670340126701524,-0.5768910175458455,994,45.17102615694165,0.8281568445406051,-0.42151302492729203,1.5964095472948567,-2.0839850156204016,13.470824949698189,556,438,76.55803316180675,555.8986877561996
50.0,80.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7507.395073107959,-24.9260492689204,-13.37607641028422,-27.48916449916222,-1.2250199230882854,-1.0840351936216999,-0.4865945056530139,1603,46.724890829694324,0.9470952680359818,-0.03872910550310032,0.749117183567567,-0.7297090475568825,3.7685589519650655,1603,0,34.53973699256718,555.8986877561996
70.0,95.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7310.962462379563,-26.89037537620438,-14.51879864402137,-29.0493700098692,-1.2309805294402292,-0.9576985949815306,-0.49979736700275323,1258,46.10492845786963,0.920700017950655,-0.05008303829957878,0.968475648993211,-0.9214164286090452,3.9602543720190777,1258,0,28.484848484848484,555.8986877561996
60.0,60.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7103.747848345609,-28.962521516543916,-15.740980785968784,-30.203605824971337,-1.2339573266007782,-0.9898689905440445,-0.5211623035073072,1142,45.709281961471106,0.9070805207366629,-0.09399282623398493,1.0749045009451845,-1.0781289629880597,5.298598949211909,1142,0,34.59691252144082,555.8986877561996
50.0,60.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4457.893778108243,-55.42106221891756,-33.278785947929215,-60.45124218417877,-1.2379733015945136,-1.2078174453016424,-0.5505062385076829,1132,42.226148409893995,0.8321350877368338,-0.409606127369893,1.4856685391874624,-1.7948374585845963,11.378975265017667,657,475,73.64779874213836,555.8986877561996
70.0,95.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7295.310007146007,-27.046899928539936,-14.6105104127762,-29.201272247834154,-1.2396812267326642,-0.9642758316090548,-0.5003381458443084,1256,46.01910828025478,0.9197790276936413,-0.05025760381589076,0.9733125524747279,-0.922858710506123,3.9745222929936306,1256,0,28.542024013722127,555.8986877561996
60.0,0.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4975.999114336052,-50.240008856639484,-29.501450462950864,-53.59522600137646,-1.2476593982271158,-1.203264413236625,-0.5504492221414122,1191,36.35600335852225,0.8737332189638957,-0.37908220536254056,1.5951964446116613,-1.5068693497409438,9.46431570109152,735,456,64.44825614636936,555.8986877561996
60.0,60.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7691.889161642807,-23.081108383571923,-12.316320306782725,-25.462201959985677,-1.2547111125582961,-1.0163418339630246,-0.4837099448876437,1311,45.69031273836766,0.931990191261674,-0.031735818486592265,0.6865860164698664,-0.6360543285131636,3.8115942028985508,1311,0,28.57061177815895,555.8986877561996
60.0,95.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4925.025864830495,-50.74974135169506,-29.864086612153628,-54.93676877796806,-1.2563989785263987,-1.235832909585811,-0.5436083569612921,1177,36.023789294817334,0.8680645453458026,-0.3893984425121351,1.7107676174197144,-1.5719620672280772,9.593882752761257,724,453,64.56260720411663,555.8986877561996
70.0,95.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4396.041896034135,-56.03958103965865,-33.74406464100059,-57.995823340215644,-1.2658353753590237,-1.21174494517797,-0.5818361167674237,959,42.54431699687174,0.8264417015263283,-0.41936112706105627,1.6871180729433306,-1.9791497179898943,12.471324296141814,577,382,68.38193253287594,555.8986877561996
80.0,80.0,1,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7143.045080848253,-28.569549191517474,-15.50784616250821,-33.43047266806076,-1.2668711337311644,-0.9710362865825646,-0.4638835447075296,1240,43.38709677419355,0.9013268848905709,-0.034368211678193185,0.8337426799704932,-0.6996725702351637,3.7298387096774195,756,484,26.443682104059462,555.8986877561996
50.0,60.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7617.006163120498,-23.829938368795023,-12.744910599965397,-25.96743475952993,-1.2691580363508932,-1.133833819917123,-0.49080360528442546,1655,45.9214501510574,0.9559937755171553,-0.025490600963737276,0.7083011698736293,-0.6485986968703279,3.5438066465256797,1655,0,33.53344768439108,555.8986877561996
50.0,80.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4345.7958539111405,-56.54204146088859,-34.12444958124775,-61.58791568956011,-1.2724747903875728,-1.2432371963688935,-0.5540770327941501,1132,42.314487632508836,0.8266771793879049,-0.41577170053595824,1.5046274500111552,-1.8244565291914978,11.378975265017667,657,475,73.64779874213836,555.8986877561996
70.0,60.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7041.173203396805,-29.588267966031957,-16.113543570975153,-30.80169295869959,-1.2853099317178789,-1.0183573841477438,-0.5231382441407029,1109,45.4463480613165,0.8964227777335178,-0.09882590804243595,1.0640551034225103,-1.0675730647008377,5.2957619477006315,1109,0,33.57918810749,555.8986877561996
70.0,95.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4556.528843912712,-54.434711560872884,-32.54342368256214,-56.462370686735966,-1.2972299043851523,-1.2636038176098945,-0.5763736677497883,978,41.41104294478528,0.8253005337918408,-0.43281508497365784,1.6895940295143688,-1.9329471816013202,12.087934560327199,594,384,67.59291023441966,555.8986877561996
80.0,80.0,1,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7095.099153301992,-29.049008466980077,-15.792376364953087,-32.554239221322476,-1.2980609089860342,-0.9968726917776095,-0.48510967366146734,1250,43.04,0.9001050723098525,-0.03632972593579326,0.8365971601037946,-0.69592897409492,3.6256,765,485,25.91194968553459,555.8986877561996
60.0,60.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7615.510788877269,-23.84489211122731,-12.753490691750336,-25.960462545759334,-1.2988884945387693,-1.0467137717530388,-0.4912659267634517,1325,45.509433962264154,0.9272040448849989,-0.02984156398581936,0.6948586536285036,-0.6350967318825462,3.718490566037736,1325,0,28.170383076043453,555.8986877561996
50.0,60.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7566.121909632202,-24.338780903677982,-13.037346071960975,-25.59618190413171,-1.3010249806858565,-1.1470280296993616,-0.5093472972176565,1626,45.87945879458795,0.9500468585202091,-0.02895494273031717,0.6993091393089147,-0.6463242668226661,3.6709717097170973,1626,0,34.12807318467696,555.8986877561996
60.0,95.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4299.481724312376,-57.00518275687624,-34.477017255572726,-58.918455700694025,-1.3017109624287138,-1.2505080859057753,-0.5851649851570466,983,43.13326551373347,0.8268679472328445,-0.4033793784040143,1.6603106516472053,-1.9686827285680877,12.471007121057985,587,396,70.09148084619783,555.8986877561996
80.0,95.0,4,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6058.450613851557,-39.41549386148443,-22.19739611397643,-41.17918948619089,-1.3026990325167525,-1.0771754048277666,-0.5390440266295223,1050,42.095238095238095,0.8785139382081213,-0.14211087105879486,1.3886645565592488,-1.2549443233732278,5.835238095238095,647,403,35.0314465408805,555.8986877561996
70.0,95.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4707.175504258406,-52.928244957415934,-31.435463571898225,-55.870194689635724,-1.3036852735139797,-1.2616222356895603,-0.562651763548082,1142,35.464098073555164,0.8582993204036995,-0.42802890455739256,1.703245089514099,-1.5992174630362992,9.685639229422067,703,439,63.2418524871355,555.8986877561996
70.0,60.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6996.52798289384,-30.0347201710616,-16.38036762017364,-31.240451328512297,-1.3069205219842472,-1.0325623751296926,-0.5243319774072448,1109,45.4463480613165,0.8935743081807176,-0.10029191745722595,1.0638293301781707,-1.0700722625948127,5.296663660955816,1109,0,33.58490566037736,555.8986877561996
50.0,95.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3951.3927701806733,-60.48607229819327,-37.18993249855615,-62.7410676267655,-1.3097675966044247,-1.246774792504955,-0.5927526244818129,1075,42.7906976744186,0.7995815630156295,-0.4254037789922582,1.6038560885609596,-1.9432241677312505,12.21860465116279,614,461,75.10005717552887,555.8986877561996
50.0,95.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7069.101850368325,-29.308981496316743,-15.947056030830565,-30.71867744681195,-1.3113115778936362,-1.1185286146802627,-0.5191322464465534,1589,47.64002517306482,0.9301872346245579,-0.04520248548766466,0.9547090214388979,-0.9549777387850299,3.9043423536815607,1589,0,35.471698113207545,555.8986877561996
60.0,0.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7023.680492076658,-29.76319507923342,-16.21798859889756,-30.507700757025635,-1.3150038077531634,-1.0440960633512526,-0.5316031099184919,1142,45.53415061295972,0.9002040981515327,-0.0866634467366829,1.0530954929125178,-1.039516579562381,5.298598949211909,1142,0,34.59691252144082,555.8986877561996
60.0,60.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4771.947313975788,-52.28052686024212,-30.964534304327817,-55.31242484260783,-1.319378390287943,-1.2738061159913083,-0.5598115503422201,1191,36.272040302267,0.8662606766261466,-0.3907988245154581,1.6162949335677093,-1.5331762994718854,9.46431570109152,735,456,64.44825614636936,555.8986877561996
60.0,0.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4878.183789872185,-51.21816210127814,-30.198987990103067,-54.10365673648256,-1.3226643783129919,-1.2792191205345225,-0.5581690741753437,1197,36.42439431913116,0.8656862506100351,-0.36846263493041775,1.5907628416054624,-1.4909623823281097,9.369256474519633,741,456,64.12235563178959,555.8986877561996
80.0,95.0,4,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5980.714925092643,-40.19285074907357,-22.699004466363593,-41.84866626516981,-1.3291241663873448,-1.0867578264292421,-0.5424068791710986,1050,42.0,0.8745900532804852,-0.1437732333207663,1.3936911905149478,-1.2571095402362835,5.84,647,403,35.06003430531732,555.8986877561996
50.0,60.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7534.088673993216,-24.659113260067844,-13.221947124643052,-25.698609791135517,-1.3297909602774192,-1.1778573007785735,-0.5145004820145498,1603,45.78914535246413,0.94462902049617,-0.031972031624994325,0.6940721031460462,-0.6452244998896015,3.7685589519650655,1603,0,34.53973699256718,555.8986877561996
70.0,60.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7576.297660653592,-24.237023393464074,-12.978786954680254,-25.70115960717818,-1.3340240764930853,-1.0502793949716818,-0.5049883800206181,1268,45.662460567823345,0.9152438101548155,-0.036530555859850114,0.6755400110997213,-0.634917868297574,3.7586750788643535,1268,0,27.249857061177817,555.8986877561996
60.0,95.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4431.747166839958,-55.68252833160042,-33.47507724796298,-57.65465950736722,-1.33585761812122,-1.303084954358779,-0.580613562442173,1004,42.13147410358566,0.8244906765955805,-0.4183537436209861,1.6659622640420662,-1.9358505960159451,12.058764940239044,607,397,69.22241280731846,555.8986877561996
50.0,60.0,1,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7505.486054013493,-24.94513945986506,-13.387109590524183,-26.97506246023671,-1.3360067620764735,-1.180155959802474,-0.49627724162855225,1645,45.89665653495441,0.9465570060421648,-0.028028033326276087,0.7048059971725097,-0.6497018457156954,3.5775075987841944,1645,0,33.64779874213836,555.8986877561996
50.0,95.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6989.582028781278,-30.10417971218723,-16.4219567208263,-31.498018093666126,-1.3584065131133816,-1.156413139292139,-0.5213647624428966,1586,47.477931904161416,0.9254073457426591,-0.04606660085213814,0.9574138616331853,-0.9531743898694832,3.9186633039092054,1586,0,35.534591194968556,555.8986877561996
80.0,80.0,1,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6997.524557123109,-30.024754428768908,-16.374402294072098,-33.48007891711533,-1.3610979304682844,-1.0504689228144877,-0.489078963481814,1251,43.005595523581135,0.8925492202807361,-0.041797815677190465,0.826792921920126,-0.6972000833172413,3.5963229416466826,766,485,25.72327044025157,555.8986877561996
70.0,60.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7522.774526635816,-24.77225473364184,-13.287241859291054,-27.016316620351866,-1.365740061733073,-1.0701536550024313,-0.49182285083531857,1283,45.362431800467654,0.9118511758303295,-0.033024193319825354,0.6897821827986357,-0.6331287737776632,3.6554949337490257,1283,0,26.815323041738136,555.8986877561996
70.0,0.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6960.676366925188,-30.39323633074812,-16.59525216448764,-31.131063611231056,-1.3690844615821212,-1.0738742902665956,-0.5330769411457121,1109,45.26600541027953,0.8890506215086557,-0.09096855550791737,1.0444645038638696,-1.0299922718252765,5.2957619477006315,1109,0,33.57918810749,555.8986877561996
60.0,80.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4617.165444455618,-53.828345555443825,-32.09529362100058,-56.67826585705856,-1.3745217607958873,-1.3307139350259198,-0.5662716234463535,1191,36.35600335852225,0.8573454974037004,-0.400866251658358,1.6248230750594168,-1.5580212364456882,9.46431570109152,735,456,64.44825614636936,555.8986877561996
70.0,0.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6945.96492618077,-30.540350738192302,-16.683588238675494,-31.27661861528622,-1.3769032089703066,-1.0796336680960141,-0.5334204583906494,1109,45.26600541027953,0.8881058278402227,-0.09167911029824584,1.043911513939144,-1.030833135614835,5.296663660955816,1109,0,33.58490566037736,555.8986877561996
80.0,80.0,1,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6959.090680437536,-30.409093195624635,-16.604769067584503,-35.02629211494369,-1.3775830485813567,-1.058255154061035,-0.47406585353350056,1244,43.247588424437296,0.8880160426539921,-0.04213660777818371,0.8239484784437978,-0.702127792462923,3.665594855305466,760,484,26.07204116638079,555.8986877561996
80.0,95.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4457.35388421741,-55.4264611578259,-33.282833291397964,-59.25926067302076,-1.3777831402431797,-1.2192201736678114,-0.5616477983929825,710,41.267605633802816,0.787685916492836,-0.44159515365417895,1.6396797658420261,-1.9039777709500736,12.72394366197183,431,279,51.652372784448254,555.8986877561996
60.0,60.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4718.880380277728,-52.81119619722272,-31.3501238934471,-55.554115945648896,-1.3798549751695017,-1.3371910484580243,-0.5643168532124306,1197,36.25730994152047,0.8596225473709097,-0.3781187407229083,1.6123375532768092,-1.5103048896034814,9.369256474519633,741,456,64.12235563178959,555.8986877561996
80.0,95.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3642.31837129329,-63.5768162870671,-39.70062990147022,-71.05430756984089,-1.3821337837818017,-1.1020262657969113,-0.5587364265346978,807,33.333333333333336,0.7398284666601996,-0.5063466778386967,1.623660673756988,-1.571350353636539,9.94175960346964,503,304,45.87192681532304,555.8986877561996
50.0,60.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6679.39034193268,-33.206096580673204,-18.30074417948363,-34.24288493977126,-1.3838757908151509,-1.189227236399052,-0.5344393210931917,1371,45.951859956236326,0.9010320240517989,-0.10793615227409888,1.0631289166789506,-1.1035785185904565,5.296863603209336,1371,0,41.52086906803888,555.8986877561996
50.0,0.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6758.306473416529,-32.41693526583471,-17.818700476957584,-33.42788317400437,-1.3858326690451888,-1.1815206402317044,-0.5330490233020357,1371,46.097738876732315,0.9043342619202965,-0.09655794043034781,1.043852660640585,-1.0718481973678708,5.296863603209336,1371,0,41.52086906803888,555.8986877561996
70.0,95.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4596.867679965785,-54.03132320034215,-32.24497377442813,-57.19795346292504,-1.3943060633530144,-1.3601445481051155,-0.5637434876988894,1150,34.95652173913044,0.8509955568561876,-0.4272910575102378,1.7024641683216195,-1.5718921280776266,9.574782608695653,710,440,62.9559748427673,555.8986877561996
50.0,60.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6621.566553214236,-33.78433446785765,-18.655756554525126,-34.81214730255105,-1.4040847655881343,-1.1972438274786443,-0.535897897719111,1373,45.9577567370721,0.8977121092846274,-0.1072080710166409,1.062005028153172,-1.10151193297911,5.286962855061908,1373,0,41.503716409376786,555.8986877561996
50.0,0.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6685.493959243041,-33.145060407569595,-18.26336034382775,-34.14511658432963,-1.41163213001378,-1.1916658375020428,-0.5348747396636342,1373,46.1034231609614,0.9000880402378284,-0.09636607415814276,1.0435680351630612,-1.0714718730774968,5.286962855061908,1373,0,41.503716409376786,555.8986877561996
60.0,0.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7734.055573098939,-22.65944426901061,-12.075898568082843,-25.102580726921552,-1.4127040085053773,-1.1454689429128997,-0.48106203499355377,1311,45.6140350877193,0.9285852263998153,-0.025865057767934633,0.6303544470734189,-0.576242706989715,3.8115942028985508,1311,0,28.57061177815895,555.8986877561996
80.0,60.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7736.905275804127,-22.630947241958733,-12.059673946715165,-26.351265003661663,-1.4192434560791378,-0.7217472876437376,-0.4576506647798276,793,46.406052963430014,0.8700296064705759,-0.03819395369149666,0.6782731921915525,-0.6585702117737604,3.0756620428751575,793,0,13.945111492281304,555.8986877561996
70.0,0.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4541.653399984301,-54.58346600015699,-32.65381341572282,-57.18429297518372,-1.4225278983434646,-1.3574859411760787,-0.5710276671584207,1164,36.08247422680412,0.8508692178882715,-0.4125082307964651,1.5446000965531794,-1.5173274478486836,9.420962199312715,720,444,62.698684962835905,555.8986877561996
80.0,60.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7721.703604818687,-22.78296395181313,-12.146258323742643,-26.49597193724781,-1.4301143776283285,-0.7270622297276721,-0.45841905148863543,793,46.406052963430014,0.8680424515329169,-0.03923610529097286,0.6759890296060206,-0.6585369279782519,3.073139974779319,793,0,13.933676386506574,555.8986877561996
60.0,80.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4552.310430945588,-54.47689569054411,-32.57470996350715,-57.04005694800789,-1.4432569931459343,-1.4016846360707436,-0.5710848078780683,1197,36.340852130325814,0.8506130488385076,-0.3882164035329049,1.621150839804382,-1.5352961290600962,9.369256474519633,741,456,64.12235563178959,555.8986877561996
50.0,80.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6445.692266984974,-35.54307733015026,-19.745164851200446,-36.52345267211923,-1.4484404289717023,-1.2327632348992323,-0.5406160537027552,1371,45.14952589350839,0.8910233414248314,-0.11425431830321517,1.1218182316459575,-1.1317129731151006,5.296863603209336,1371,0,41.52086906803888,555.8986877561996
50.0,0.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7621.024346400895,-23.789756535991046,-12.721859410853774,-26.91018182557754,-1.45322964185465,-1.295664731877382,-0.4727526366530131,1656,45.591787439613526,0.953332776415434,-0.01855561491301373,0.6584884988007746,-0.585890027625456,3.5410628019323673,1656,0,33.527730131503716,555.8986877561996
70.0,0.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7669.469272274425,-23.30530727725575,-12.4444204981787,-24.452914946421622,-1.4654043445903169,-1.154548212420921,-0.5089135804645566,1268,45.662460567823345,0.9147425538764992,-0.028713663400163836,0.6203323531044734,-0.5741384000564554,3.7586750788643535,1268,0,27.249857061177817,555.8986877561996
70.0,0.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4521.196920276916,-54.788030797230846,-32.80591482635899,-57.00820507709261,-1.474354554134051,-1.4135047787607762,-0.5754595287116182,1168,36.044520547945204,0.8472260359854081,-0.4036779530164019,1.5471641200397006,-1.503148518955651,9.349315068493151,724,444,62.43567753001715,555.8986877561996
60.0,60.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7322.732333155823,-26.772676668441775,-14.449900477081357,-28.532634890935437,-1.4772548319169967,-1.1721300247991464,-0.5064341422485297,1346,45.46805349182764,0.905714203092178,-0.039126807542044464,0.6938001466999731,-0.6502321154386586,3.5898959881129273,1346,0,27.627215551743852,555.8986877561996
50.0,0.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4056.238503937354,-59.43761496062646,-36.360661688016414,-61.85968671056921,-1.4781803051121858,-1.4482580566619445,-0.5877925288910962,1341,36.017897091722595,0.8299980975587425,-0.38261163508814805,1.597568010551991,-1.497328148892562,9.149142431021625,804,537,70.14865637507147,555.8986877561996
50.0,80.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6371.851749468687,-36.281482505313136,-20.206968860290196,-37.25062687012514,-1.4788719943376176,-1.2490008752152375,-0.5424598337832567,1373,45.22942461762564,0.8867796940996276,-0.11336963081489546,1.1185262389154458,-1.1306666189831693,5.286962855061908,1373,0,41.503716409376786,555.8986877561996
50.0,0.0,12,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3924.242885295113,-60.75757114704887,-37.40645747517565,-65.68053615772236,-1.4855784272288444,-1.4101185199148294,-0.5695211955235783,1086,43.462246777163905,0.8030951027564246,-0.43378663311039634,1.4493191078831047,-1.8813858346558894,12.077348066298342,620,466,74.99142367066895,555.8986877561996
60.0,0.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7618.445407651131,-23.815545923488692,-12.73665336074431,-25.51139725504975,-1.4899788884917904,-1.198482302691763,-0.4992534604596463,1325,45.509433962264154,0.9198490976646844,-0.02507571392747326,0.6329419989323134,-0.5746389838089848,3.718490566037736,1325,0,28.170383076043453,555.8986877561996
70.0,60.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7312.640240173213,-26.873597598267875,-14.508973929716939,-28.77391876354537,-1.4915216540968281,-1.151985540186559,-0.5042404563989678,1301,45.42659492697925,0.8959417329945701,-0.03954810286380347,0.6887633706111707,-0.6457904702211412,3.539584934665642,1301,0,26.329331046312177,555.8986877561996
60.0,95.0,4,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5174.374915826921,-48.25625084173078,-28.107507374845575,-53.5608728702534,-1.491895158861854,-1.5685917741008464,-0.5247768729037257,1570,45.4140127388535,0.8793374802187737,-0.17582033994322777,1.3045389324982473,-1.4074377976454115,6.674522292993631,914,656,59.914236706689536,555.8986877561996
50.0,0.0,1,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7553.687055029894,-24.46312944970106,-13.108959209612792,-27.562135989327775,-1.5034486168398569,-1.3361896682708567,-0.4756147787199316,1646,45.565006075334146,0.9467334250525249,-0.021114814426002267,0.655373621183073,-0.587371875482706,3.574726609963548,1646,0,33.642081189251,555.8986877561996
70.0,95.0,4,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5171.857678212663,-48.281423217873375,-28.125026680757127,-53.247708343993224,-1.506018580090825,-1.560297287559649,-0.5281922463040583,1525,45.18032786885246,0.8716233533354021,-0.18296618635179845,1.3003675879000485,-1.405474524222041,6.6681967213114755,891,634,58.141795311606636,555.8986877561996
50.0,95.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3720.176558823027,-62.79823441176973,-39.05845264565918,-65.3071741111642,-1.5125092602051415,-1.5049254069020546,-0.5980729250231358,1310,35.19083969465649,0.8322653031174965,-0.4247721689601787,1.7364488235389315,-1.5982973486328407,9.48473282442748,787,523,71.04059462550029,555.8986877561996
50.0,60.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,3955.704190958795,-60.44295809041205,-37.15561658606479,-62.814212103210565,-1.5146307693796213,-1.4859974553483335,-0.5915160811858005,1341,35.57046979865772,0.8268529682686717,-0.3879142891089968,1.635866579887117,-1.5052099772006013,9.149142431021625,804,537,70.14865637507147,555.8986877561996
70.0,80.0,4,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5495.210058122022,-45.04789941877978,-25.908369686684495,-49.00151420362733,-1.5174522979666587,-1.5405180226881623,-0.5287258997552903,1615,43.28173374613003,0.8857500408393996,-0.13961452060186583,1.1935690853996006,-1.156967512517832,5.942414860681114,953,662,54.871355060034304,555.8986877561996
60.0,80.0,4,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5464.703351338237,-45.35296648661763,-26.11466884077163,-49.68416284247148,-1.5176297850895437,-1.563012118842749,-0.5256135425602471,1661,43.16676700782661,0.8916985678597661,-0.13493022577915822,1.2107772576961215,-1.1570406766814632,5.959662853702588,976,685,56.5980560320183,555.8986877561996
