entry_time,exit_time,direction,entry_price,exit_price,pnl,return_pct,bars,mfe,mae,entry_score,entry_reasons,exit_reasons
2020-01-09 17:00:00,2020-01-10 06:00:00,LONG,7819.713629999999,7746.4504,-13.605576820992184,-0.5228529810010352,13,1.2510224111621424,-0.9060898308113569,52.56657,"EARLY_WAVE_LONG,ANTI_FIBO,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,STRUCTURE_FAILURE_LONG,BEAR_STRUCTURE,MOMENTUM_START,RESISTANCE_MAJOR","DEFENSE_03,SIGNAL_EXIT"
2020-01-10 07:00:00,2020-01-10 19:00:00,LONG,7748.7994499999995,8020.54557,90.05275431291328,3.4655420301528226,12,4.101287587201664,-0.5454967607917608,52.56657,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,BEAR_STRUCTURE,MOMENTUM_START,RESISTANCE_MAJOR","TRAIL_ENERGY, TRAIL_DELTA, TRAIL_WAVE, SCALE_OUT_20, SCALE_OUT_30, SCALE_OUT_50"
2020-01-10 23:00:00,2020-01-11 12:00:00,LONG,8091.748026,8044.280822000001,-43.31946273271019,-0.5509758669838245,13,1.4143047167593588,-0.5659843318507257,100.0,"BOS_RETEST_LONG,ANTI_MOMENTUM,EARLY_EXHAUSTION_BUY,EARLY_EXHAUSTION_SELL,SWING_REVERSAL,TREND_RESUME_02,TREND_RESUME_03,DNA_ACCUMULATION_01",SIGNAL_EXIT
2020-01-11 13:00:00,2020-01-12 01:00:00,LONG,8063.542386,8058.627952,-2.6332112662113416,-0.10092196197702552,12,1.3135370154920392,-0.5398667721469562,74.21911875,"ANTI_MOMENTUM,EARLY_EXHAUSTION_BUY,EARLY_EXHAUSTION_SELL,DNA_ACCUMULATION_01,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4",SIGNAL_EXIT
2020-01-12 03:00:00,2020-01-12 16:00:00,LONG,8096.619,8150.999474,14.054785573363432,0.5388615990304173,13,0.8445624031463048,-0.2819571971955173,93.574483065,"FIB_786_LONG,WAVE_ACCELERATION,ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,HIDDEN_EXHAUSTION,TREND_Q1,TREND_Q2,TREND_Q3","SIGNAL_EXIT,SCALE_OUT_10"
2020-01-12 23:00:00,2020-01-13 14:00:00,LONG,8161.541982,8085.622552,-19.77736453296787,-0.7573212362163649,15,0.28717634549563764,-1.20604638458135,85.42645524511873,"FIB_786_LONG,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MULTI_SWING_BUY_01,HIGHER_LOW,LOWER_HIGH","SIGNAL_EXIT,DEFENSE_03,DEFENSE_03, DEFENSE_04"
2020-01-13 15:00:00,2020-01-14 03:00:00,LONG,8249.767107317068,8429.483766,144.83675964000602,2.1375738597532523,12,3.1964760761455215,-0.0831477709402391,85.66418664956251,"FIB_382_LONG,FIB_786_LONG,EARLY_EXHAUSTION_BUY,HIDDEN_EXHAUSTION,DNA_ACCUMULATION_01,HAMMER_BUY,BEAR_STRUCTURE,MOMENTUM_END,PYRAMID_LEVEL2,TRAIL_WAVE,SCALE_OUT_30,PYRAMID_LEVEL3,DEFENSE_03","SCALE_OUT_30, PYRAMID_LEVEL2"
2020-01-14 10:00:00,2020-01-14 23:00:00,LONG,8647.293091581127,8734.2528,71.34072967260408,0.9645335529944792,13,2.158003223270996,-0.07571854801251923,70.91465361750001,"EARLY_WAVE_LONG,SHOOTING_SELL,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,HIGHER_HIGH_CONTINUE,SCALE_OUT_30,PYRAMID_LEVEL1,PYRAMID_LEVEL2,TRAIL_ENERGY,TRAIL_DELTA,SCALE_OUT_20","TRAIL_ENERGY, SCALE_OUT_10, SCALE_OUT_20"
2020-01-15 01:00:00,2020-01-15 13:00:00,LONG,8775.90483,8763.446960000001,-4.83652241101533,-0.18189860867028532,12,0.4321511084572739,-2.0327799065250263,79.03221375,"EARLY_WAVE_LONG,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4",SIGNAL_EXIT
2020-01-15 15:00:00,2020-01-16 03:00:00,LONG,8857.461138,8648.27,-127.59976517538587,-2.400805859454397,12,0.028776440114025418,-2.342219003478969,100.0,"FIB_786_LONG,LATE_WAVE_EXIT,STRONG_WAVE,DNA_ACCUMULATION_01,HAMMER_BUY,TREND_Q1,TREND_Q2,TREND_Q3",SIGNAL_EXIT
2020-01-16 11:00:00,2020-01-17 00:00:00,LONG,8660.051663999999,8718.40597,16.659855736248595,0.6346600315108846,13,0.9693745402117651,0.0,70.64905163990626,"BOS_RETEST_SHORT,WAVE_ACCELERATION,TREND_RESUME_02,TREND_RESUME_03,DNA_ACCUMULATION_01,HAMMER_BUY,TREND_Q1,TREND_Q2","SIGNAL_EXIT,SCALE_OUT_10"
2020-01-17 02:00:00,2020-01-17 14:00:00,LONG,8826.920045011759,8849.229800000001,10.062015772069513,0.2126456677133895,12,2.2127015984636786,-0.17424022120206417,73.9004175,"FIB_786_LONG,WAVE_ACCELERATION,ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,TRAIL_DELTA,SCALE_OUT_30,PYRAMID_LEVEL2",SIGNAL_EXIT
2020-01-17 15:00:00,2020-01-18 03:00:00,LONG,8868.470322611962,8919.385766,25.28225366386765,0.5338878900109196,12,2.2608677044818926,0.0,94.42987722,"FIB_786_LONG,LATE_WAVE_EXIT,ANTI_LATE_WAVE,MARUBOZU_BULL,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,TRAIL_DELTA,SCALE_OUT_30,PYRAMID_LEVEL2",SCALE_OUT_10
2020-01-18 05:00:00,2020-01-18 18:00:00,LONG,8844.558558,8903.139016000001,13.098438973658748,0.4967557760885576,13,0.8822536646492009,-0.01049863590039256,99.80967025749999,"FIB_236_LONG,FIB_382_LONG,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,TREND_Q1","SIGNAL_EXIT,SCALE_OUT_10"
2020-01-18 22:00:00,2020-01-19 11:00:00,LONG,9021.406574462339,8778.754964041713,6.173981224873716,0.12993909958455718,13,2.510021106574414,-0.06852731730598938,94.00218014250001,"FIB_786_LONG,WAVE_ACCELERATION,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,HIGHER_LOW,BULL_STRUCTURE,PYRAMID_LEVEL2","SIGNAL_EXIT,STOP_LOSS"
2020-01-19 18:00:00,2020-01-20 06:00:00,LONG,8660.351724,8673.464960000001,2.9407824145417454,0.1113563319752422,12,0.7133460391544613,-0.21860225315717247,72.45640788749999,"WAVE_ACCELERATION,ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,TREND_RESUME_02,TREND_RESUME_03,DNA_ACCUMULATION_01,BEAR_STRUCTURE,MOMENTUM_END",SIGNAL_EXIT
2020-01-20 19:00:00,2020-01-21 19:00:00,LONG,8666.592972,8506.09640468807,-7.739400021462009,-0.2930096012737862,24,0.30192981353272497,-0.41980709279352596,94.00218014250001,"FIB_786_LONG,LATE_WAVE_EXIT,WAVE_ACCELERATION,ANTI_MOMENTUM,EARLY_EXHAUSTION_SELL,HIDDEN_EXHAUSTION,SWING_REVERSAL,HIGHER_LOW","SIGNAL_EXIT,DEFENSE_03,STOP_LOSS"
2020-01-21 21:00:00,2020-01-22 10:00:00,LONG,8721.723995999999,8682.823088,-13.712768251847667,-0.5195907425135529,13,0.37075243397785557,-0.49341157802900854,99.87508092667397,"BOS_CONTINUE_LONG,EARLY_WAVE_LONG,FAILED_WAVE,TREND_RESUME_02,TREND_RESUME_03,TREND_RESUME_04,DNA_TREND_01,DNA_TREND_02",SIGNAL_EXIT
2020-01-22 17:00:00,2020-01-23 05:00:00,LONG,8691.357924,8559.166890716837,-34.41242677497888,-1.3057485789704208,12,0.01544149961072085,-1.1550315253131276,78.689905,"FIB_382_LONG,STRONG_WAVE,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,BULL_STRUCTURE,MOMENTUM_START,RESISTANCE_MAJOR","SIGNAL_EXIT,STOP_LOSS"
