entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
80.0,80.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,14301.403562428019,43.01403562428019,19.6251757422117,-23.166010419752936,0.83907962788165,0.19346991706245623,0.8471538856547316,45,44.44444444444444,2.9003968295494227,-0.2755356282351218,2.7414909311577604,-2.689156875749428,14.622222222222222,45,0,3.762149799885649,555.8986877561996
80.0,80.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,14266.014199274323,42.66014199274324,19.476821684698663,-23.166010419752936,0.8291587267597104,0.20479665765392258,0.8407499319818739,41,46.34146341463415,2.8179219296915043,-0.3728539256110715,2.8589716815508734,-3.163976040887296,19.0,41,0,4.453973699256718,555.8986877561996
80.0,80.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,14266.014199274323,42.66014199274324,19.476821684698663,-23.166010419752936,0.8291587267597104,0.20479665765392258,0.8407499319818739,41,46.34146341463415,2.8179219296915043,-0.3728539256110715,2.8589716815508734,-3.163976040887296,19.0,41,0,4.453973699256718,555.8986877561996
80.0,95.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,14266.014199274323,42.66014199274324,19.476821684698663,-23.166010419752936,0.8291587267597104,0.20479665765392258,0.8407499319818739,41,46.34146341463415,2.8179219296915043,-0.3728539256110715,2.8589716815508734,-3.163976040887296,19.0,41,0,4.453973699256718,555.8986877561996
80.0,95.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,14266.014199274323,42.66014199274324,19.476821684698663,-23.166010419752936,0.8291587267597104,0.20479665765392258,0.8407499319818739,41,46.34146341463415,2.8179219296915043,-0.3728539256110715,2.8589716815508734,-3.163976040887296,19.0,41,0,4.453973699256718,555.8986877561996
80.0,95.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13892.681491324212,38.926814913242126,17.900459462677574,-23.298674202699786,0.7803588892901177,0.18231202090719764,0.7683037801611612,44,45.45454545454545,2.5448722159877057,-0.4396284756223915,2.6460373893681703,-3.0110166964478595,15.363636363636363,44,0,3.8650657518582046,555.8986877561996
80.0,95.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13892.681491324212,38.926814913242126,17.900459462677574,-23.298674202699786,0.7803588892901177,0.18231202090719764,0.7683037801611612,44,45.45454545454545,2.5448722159877057,-0.4396284756223915,2.6460373893681703,-3.0110166964478595,15.363636363636363,44,0,3.8650657518582046,555.8986877561996
80.0,80.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13892.681491324212,38.926814913242126,17.900459462677574,-23.298674202699786,0.7803588892901177,0.18231202090719764,0.7683037801611612,44,45.45454545454545,2.5448722159877057,-0.4396284756223915,2.6460373893681703,-3.0110166964478595,15.363636363636363,44,0,3.8650657518582046,555.8986877561996
80.0,80.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13892.681491324212,38.926814913242126,17.900459462677574,-23.298674202699786,0.7803588892901177,0.18231202090719764,0.7683037801611612,44,45.45454545454545,2.5448722159877057,-0.4396284756223915,2.6460373893681703,-3.0110166964478595,15.363636363636363,44,0,3.8650657518582046,555.8986877561996
80.0,80.0,12,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13749.55146652418,37.495514665241814,17.290507734285598,-24.009515103435362,0.7556222086730958,0.18874411553650683,0.7201523087740999,40,47.5,2.423298972221886,-0.6345857487265274,2.687299565526857,-3.640101033051018,19.925,40,0,4.556889651229274,555.8986877561996
80.0,80.0,12,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13749.55146652418,37.495514665241814,17.290507734285598,-24.009515103435362,0.7556222086730958,0.18874411553650683,0.7201523087740999,40,47.5,2.423298972221886,-0.6345857487265274,2.687299565526857,-3.640101033051018,19.925,40,0,4.556889651229274,555.8986877561996
80.0,95.0,12,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13749.55146652418,37.495514665241814,17.290507734285598,-24.009515103435362,0.7556222086730958,0.18874411553650683,0.7201523087740999,40,47.5,2.423298972221886,-0.6345857487265274,2.687299565526857,-3.640101033051018,19.925,40,0,4.556889651229274,555.8986877561996
80.0,95.0,12,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13749.55146652418,37.495514665241814,17.290507734285598,-24.009515103435362,0.7556222086730958,0.18874411553650683,0.7201523087740999,40,47.5,2.423298972221886,-0.6345857487265274,2.687299565526857,-3.640101033051018,19.925,40,0,4.556889651229274,555.8986877561996
80.0,95.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13079.114256770137,30.791142567701367,14.3902866455353,-32.20772473168017,0.6399242761113948,0.15999240647434365,0.4467961262529272,38,50.0,2.4293160972756147,-0.3470350407528149,2.8096168679995053,-3.5036869495051346,23.42105263157895,38,0,5.0886220697541455,555.8986877561996
80.0,95.0,12,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,13079.114256770137,30.791142567701367,14.3902866455353,-32.20772473168017,0.6399242761113948,0.15999240647434365,0.4467961262529272,38,50.0,2.4293160972756147,-0.3470350407528149,2.8096168679995053,-3.5036869495051346,23.42105263157895,38,0,5.0886220697541455,555.8986877561996
