entry_time,exit_time,direction,entry_price,exit_price,pnl,return_pct,bars,mfe,mae,entry_score,entry_reasons,exit_reasons
2023-02-02 22:00:00,2023-02-03 14:00:00,LONG,23460.34113,23341.960674,-7.637603975294001,-0.3627518474127142,16,0.40830126667471994,-0.48469512599964343,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1",SIGNAL_EXIT
2023-02-10 17:00:00,2023-02-11 14:00:00,LONG,21611.411418,21743.1505,8.08928988426767,0.38459213512901164,21,0.738862348745095,-0.3475081592192859,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2023-02-13 10:00:00,2023-02-14 13:00:00,LONG,21589.056948,21854.948136,14.299688182609627,0.6792702467431498,27,1.2518520500963126,-0.6052925253509329,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START",SIGNAL_EXIT
2023-02-16 14:00:00,2023-02-16 23:00:00,LONG,24725.645785221186,23960.598205812035,-118.89905187644177,-3.1329083390593677,9,2.542181291670639,-2.9559825922041107,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,PYRAMID_LEVEL2",STOP_LOSS
2023-02-20 23:00:00,2023-02-21 12:00:00,LONG,24709.120836,24567.915434000002,-12.70414683312017,-0.6112421772350103,13,1.3084203446403837,-0.5515810817575805,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2023-02-22 15:00:00,2023-02-24 15:00:00,LONG,23944.537949999998,23399.00427025969,18.00306925445226,0.8676049375758415,48,2.4517994509892076,-1.2928123760266526,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION","SIGNAL_EXIT,STOP_LOSS"
2023-02-28 20:00:00,2023-03-01 08:00:00,LONG,23268.032676,23711.316788,38.76605762813485,1.864358673229161,12,2.26253474597794,-0.7178633377642026,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",SIGNAL_EXIT
2023-03-06 20:00:00,2023-03-07 15:00:00,LONG,22397.82867,22167.76034290994,-22.282969988834434,-1.0667794398626544,19,0.4466117295288768,-0.3957913568592302,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2023-03-08 23:00:00,2023-03-09 17:00:00,LONG,21804.830094,21396.960533794572,-26.981576200282483,-1.2953055135797262,18,0.0,-1.4949902961624164,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START","SIGNAL_EXIT,STOP_LOSS"
2023-03-10 07:00:00,2023-03-11 02:00:00,LONG,19877.434692,20582.63265,54.48867046157871,1.3123006015207102,19,3.568444917519848,-1.2867590610318533,94.85311248000001,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,SUPPORT_MAJOR","SIGNAL_EXIT,PYRAMID_LEVEL2"
2023-03-11 03:00:00,2023-03-11 07:00:00,LONG,20495.458272,19873.915501214797,-64.1696568459827,-3.0713747828008997,4,0.0,-1.028756074647284,74.53782,"EARLY_WAVE_LONG,EMERGENCY_EXIT_04,STRUCTURE_FAILURE_SHORT,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START",STOP_LOSS
2023-03-12 10:00:00,2023-03-12 22:00:00,LONG,20861.930736492148,21268.565436,102.85109629513144,1.9083913102876906,12,3.3827929472127782,-0.23179964892182936,74.53782,"EARLY_WAVE_LONG,WAVE_ACCELERATION,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,SUPPORT_MAJOR,PYRAMID_LEVEL2",SIGNAL_EXIT
2023-03-13 07:00:00,2023-03-22 20:00:00,LONG,28269.85216386332,26663.46624,-177.56017558135161,-0.6376441360091994,229,9.061517343720334,-5.668661281192638,69.0165,"EARLY_WAVE_LONG,WAVE_ACCELERATION,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08,PYRAMID_LEVEL2",SIGNAL_EXIT
2023-03-27 14:00:00,2023-03-27 14:00:00,LONG,27698.5386,27169.91698078471,-39.95272550703315,-1.9477185919390114,0,0.0,0.0,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,MOMENTUM_START,TRIPLE_CONFIRMATION",STOP_LOSS
2023-04-06 08:00:00,2023-04-07 08:00:00,LONG,27916.552194,27834.222042,3.314331044124814,0.16238249167905613,24,0.6499291342968831,-0.27500600169565853,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08,CASCADE_10",SIGNAL_EXIT
2023-04-12 03:00:00,2023-04-12 20:00:00,LONG,29922.143232,29792.630282000002,1.900530098662137,0.09308618110020692,17,0.7851936479895587,-0.4129157161037361,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1",SIGNAL_EXIT
2023-04-16 02:00:00,2023-04-17 00:00:00,LONG,30243.007392,29981.12035082167,-18.49190722567231,-0.9055960796779243,22,0.778436499216264,-0.054747835707564675,66.25583999999999,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",STOP_LOSS
2023-04-21 07:00:00,2023-04-21 19:00:00,LONG,27922.453373999997,27358.034412710855,-41.9765770899503,-2.0605717103282024,12,1.0607471414950835,-0.49599285616125705,75.47904,"WAVE_ACCELERATION,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4",STOP_LOSS
2023-04-22 04:00:00,2023-04-22 16:00:00,LONG,27327.61443,27483.432214,10.739218097208603,0.5299562883008626,12,0.5903024225301865,-0.4251905350085956,74.53782,"EARLY_WAVE_LONG,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2023-04-23 16:00:00,2023-04-24 04:00:00,LONG,27479.964894,27784.931902000004,21.69592933803531,1.069335555459037,12,1.1918687205874599,-0.08830030931115902,75.47904,"WAVE_ACCELERATION,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START",SIGNAL_EXIT
2023-04-24 10:00:00,2023-04-25 18:00:00,LONG,27318.562619999997,27612.136468,7.4148164737163,0.3645188608689851,32,1.1189731474971836,-0.7614332528890486,81.07007999999999,"STRONG_WAVE,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,TREND_Q1,TREND_Q2",SIGNAL_EXIT
2023-04-26 06:00:00,2023-04-26 19:00:00,LONG,28400.939051999998,27943.01587907598,29.856657047374817,1.4665895252137622,13,5.508659221216243,-0.08717687804148178,71.77716,"EARLY_WAVE_LONG,PRESSURE_EXHAUSTION,DELTA_EXHAUSTION,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03","SIGNAL_EXIT,STOP_LOSS"
2023-04-29 03:00:00,2023-04-29 18:00:00,LONG,29380.754976,29149.408952,-12.8682048108557,-0.6298530248564522,15,0.011385085246212344,-0.7675601807516962,74.53782,"EARLY_WAVE_LONG,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2023-04-29 20:00:00,2023-05-01 01:00:00,LONG,29246.528136,28931.51234693009,-3.8873173142393425,-0.19058957468103271,29,1.610522321862233,-0.5113021802267546,69.88799999999999,"SWING_REVERSAL_BUY,ENERGY_RECOVER,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08","SIGNAL_EXIT,STOP_LOSS"
2023-05-03 13:00:00,2023-05-04 01:00:00,LONG,28312.191305999997,29038.121214000003,51.42999700377656,2.5229931932645075,12,2.807761099832419,-0.34024673314347664,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",SIGNAL_EXIT
2023-05-08 19:00:00,2023-05-09 13:00:00,LONG,27480.755051999997,27752.798329999998,12.82432973789382,0.6252399404924558,18,1.010106700033343,-0.5095749797813657,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",SIGNAL_EXIT
2023-05-09 16:00:00,2023-05-10 13:00:00,LONG,27405.870078,28169.634946000002,36.93548195944048,1.7981290425381866,21,2.8074639477242544,0.0,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION","SIGNAL_EXIT,PYRAMID_LEVEL2"
2023-05-10 18:00:00,2023-05-11 17:00:00,LONG,27504.229745999997,26871.026253367058,-7.95318538895205,-0.3854903489860617,23,1.2834035246936522,-1.3926576004394557,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08","SIGNAL_EXIT,STOP_LOSS"
2023-05-12 05:00:00,2023-05-12 19:00:00,LONG,26659.520837999997,26054.075911056672,-38.13843625565178,-1.850535845983655,14,0.0,-1.4360754655961028,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION","SIGNAL_EXIT,STOP_LOSS"
2023-05-21 22:00:00,2023-05-22 14:00:00,LONG,26750.499030000003,27001.608598,8.25935659491059,0.40265984879758976,16,0.9588642429150127,-0.6217791668614131,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",SIGNAL_EXIT
2023-05-31 15:00:00,2023-06-01 02:00:00,LONG,27039.276773999998,26644.779512838006,-30.76293603774177,-1.4983950064696636,11,0.6326841780195036,-0.4724119475075027,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",STOP_LOSS
2023-06-07 22:00:00,2023-06-10 05:00:00,LONG,26159.750904,25575.55510766614,16.898463763840837,0.8262648363051965,55,2.148067456995843,-1.507930658237592,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08","SIGNAL_EXIT,STOP_LOSS"
2023-06-10 19:00:00,2023-06-13 03:00:00,LONG,25989.426317670375,26120.264902000003,0.207403466697893,0.005580193235224567,56,2.235761727817034,-0.8335171197029864,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,MOMENTUM_START,TRIPLE_CONFIRMATION,PYRAMID_LEVEL2",SIGNAL_EXIT
2023-06-18 21:00:00,2023-06-24 16:00:00,LONG,31152.94126643573,30392.640256000002,344.2988379407233,1.242024597267104,139,7.122475206528835,-2.421059571823934,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,PYRAMID_LEVEL3,PYRAMID_LEVEL2","SIGNAL_EXIT,PYRAMID_LEVEL2"
2023-06-24 17:00:00,2023-06-26 01:00:00,LONG,30516.112001999998,30003.54628839053,5.97070063924941,0.28000864726213953,32,1.2273778454327808,-0.4656949810339015,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1,TREND_Q2,TREND_Q3","SIGNAL_EXIT,STOP_LOSS"
2023-06-26 17:00:00,2023-06-28 08:00:00,LONG,30382.70651191178,30180.102772,-0.015114052797852828,-0.0003935621921353975,39,2.06805945463364,-0.6470013191046995,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,MOMENTUM_START,PYRAMID_LEVEL2",SIGNAL_EXIT
2023-07-02 09:00:00,2023-07-02 15:00:00,LONG,30490.106802,30278.330977127524,-15.664107393061597,-0.7342944343134936,6,0.32837929578335734,0.0,71.77716,"EARLY_WAVE_LONG,PRESSURE_EXHAUSTION,DELTA_EXHAUSTION,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",STOP_LOSS
2023-07-02 16:00:00,2023-07-04 20:00:00,LONG,31105.83300354297,30690.700632,-8.512334201953763,-0.21992132845649642,52,2.5724424267222155,-1.314843436266076,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,PYRAMID_LEVEL2",SIGNAL_EXIT
2023-07-06 14:00:00,2023-07-07 00:00:00,LONG,30379.554696,29727.822713366182,-46.453819130161456,-2.1844398917622754,10,0.09037428058026845,-1.593587203119019,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",STOP_LOSS
2023-07-08 13:00:00,2023-07-09 01:00:00,LONG,30177.884369999996,30329.932800000002,9.804815799681307,0.4636390515800966,12,0.5239785137396704,-0.21832004255902096,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",SIGNAL_EXIT
2023-07-09 14:00:00,2023-07-10 00:00:00,LONG,30271.193027999998,30051.981090786318,-16.171075908856515,-0.7638705532223693,10,0.2585856854984186,-0.3874740843266523,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",STOP_LOSS
2023-07-10 03:00:00,2023-07-10 15:00:00,LONG,30206.029998,30303.957996,6.001662711303715,0.28407048131542145,12,0.34430212115555425,-0.409785721619814,80.05913999999999,"EARLY_WAVE_LONG,WAVE_ACCELERATION,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03",SIGNAL_EXIT
2023-07-14 13:00:00,2023-07-14 17:00:00,LONG,31132.985351999996,30679.17194101739,-31.64862352611695,-1.4970780170590723,4,0.5382543501863055,0.0,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",STOP_LOSS
2023-07-17 11:00:00,2023-07-17 17:00:00,LONG,30169.962786,29926.23026183154,-17.848404241461637,-0.8475417026097488,6,0.38673303917412183,-0.08602193573816645,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",STOP_LOSS
2023-07-20 15:00:00,2023-07-21 19:00:00,LONG,29788.15644,29975.703660000003,2.2659306292400117,0.10783829176909326,28,0.6496996898408925,-0.33676619163075233,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",SIGNAL_EXIT
2023-07-24 15:00:00,2023-07-25 14:00:00,LONG,29049.188676,29271.814466,4.48210977400085,0.21327268200293836,23,0.7865325484589677,-0.03252647123947503,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2023-07-30 20:00:00,2023-08-01 02:00:00,LONG,29208.120455999997,29008.263424414177,3.5172254734297503,0.16728802877631765,30,0.9051576748948036,-0.17844508714113516,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,MOMENTUM_START","SIGNAL_EXIT,STOP_LOSS"
2023-08-05 10:00:00,2023-08-06 06:00:00,LONG,29063.871612,29097.429350000002,-0.33325686470502985,-0.015845486536268886,20,0.13548913415837655,-0.16894380988018579,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",SIGNAL_EXIT
2023-08-06 13:00:00,2023-08-07 02:00:00,LONG,29038.946627999998,29139.560922,6.441979407550095,0.3063419302731421,13,0.3665882697596161,-0.08959218918399667,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3",SIGNAL_EXIT
2023-08-11 17:00:00,2023-08-13 05:00:00,LONG,29367.642354,29388.811062,1.494770415656679,0.0710350229689408,36,0.3033871256194541,-0.09276316318353568,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,CONFLUENCE_02,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",SIGNAL_EXIT
2023-08-16 14:00:00,2023-08-16 20:00:00,LONG,29094.437724,28896.273720030367,-15.169481915238629,-0.720833705215909,6,0.26658798749019796,-0.027213875295028188,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08",STOP_LOSS
2023-08-17 15:00:00,2023-08-17 15:00:00,LONG,28400.018868,28019.672740647427,-28.958885527798888,-1.3787103391329716,0,0.0,0.0,80.05913999999999,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,TREND_Q1,TREND_Q2,TREND_Q3",STOP_LOSS
2023-08-17 22:00:00,2023-08-20 21:00:00,LONG,26259.180786,26227.743402000004,-18.911814232315955,-0.903581779205325,71,2.0644559265497873,-1.6104873546758558,71.77716,"EARLY_WAVE_LONG,ENERGY_RECOVER,TREND_Q1,TREND_Q2,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",SIGNAL_EXIT
2023-08-21 11:00:00,2023-08-22 21:00:00,LONG,25949.198802,25719.199874868125,-6.444185730083476,-0.30862280317162394,34,0.9511322483720646,-0.6520771731378305,75.47904,"STRONG_WAVE,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START","SIGNAL_EXIT,STOP_LOSS"
2023-08-23 00:00:00,2023-08-23 17:00:00,LONG,26061.201198000002,26390.730798,25.534142204797796,1.223939392729437,17,1.2846637400032457,-0.833389053520188,81.07007999999999,"SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,CONFLUENCE_02,CONFLUENCE_03,TREND_Q1,TREND_Q2",SIGNAL_EXIT
2023-08-23 18:00:00,2023-08-24 14:00:00,LONG,26544.65787,26154.82423579024,-13.525899786077254,-0.646429635317873,20,0.32903844693629464,-0.8462639492290381,74.53782,"EARLY_WAVE_LONG,EMERGENCY_EXIT_04,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_SHORT,MOMENTUM_START,SUPPORT_MAJOR,TRIPLE_CONFIRMATION","SIGNAL_EXIT,STOP_LOSS"
2023-08-25 16:00:00,2023-08-27 10:00:00,LONG,25937.196401999998,26072.904376,8.797750154988117,0.4211847508534541,42,0.578141120867022,-0.18196416169466367,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START",SIGNAL_EXIT
2023-08-28 01:00:00,2023-08-28 05:00:00,LONG,26028.714701999997,25884.456164782805,-12.419497581974523,-0.5940067400685963,4,0.006858955658941291,-0.06045132147377565,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4",STOP_LOSS
2023-08-30 12:00:00,2023-08-31 14:00:00,LONG,27343.987704,27144.560002000002,-12.673457349615603,-0.6071155595652774,26,0.1173285196998072,-0.8556824503171259,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2023-09-04 22:00:00,2023-09-06 17:00:00,LONG,25682.855544000002,25424.29955762984,0.10163578488229552,0.004876700302663949,43,0.6494389057098674,-0.3692562294622132,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3","SIGNAL_EXIT,STOP_LOSS"
2023-09-10 15:00:00,2023-09-10 16:00:00,LONG,25778.394648,25646.680220204955,-11.477112508756802,-0.5507445355762034,1,0.0,-0.013129785800162391,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,ENERGY_RECOVER,TREND_Q1,TREND_Q2,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2023-09-15 12:00:00,2023-09-17 18:00:00,LONG,26430.455034,26474.713998,9.529193206258938,0.45794735722965835,54,1.3085471496994532,-0.7276266479430877,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,EMERGENCY_EXIT_04,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1",SIGNAL_EXIT
2023-09-19 01:00:00,2023-09-20 20:00:00,LONG,26682.455424,26925.233876,34.92131842097157,1.676472804233931,43,2.7725505926811733,0.0,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",SIGNAL_EXIT
2023-09-21 08:00:00,2023-09-21 10:00:00,LONG,26995.508022,26682.70745758019,-25.061939248730024,-1.1982498982394771,2,0.0,-0.9194419375168836,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08,CASCADE_10",STOP_LOSS
2023-09-26 08:00:00,2023-09-26 15:00:00,LONG,26277.254399999998,26085.802717539165,-16.01942780445506,-0.7682918484354604,7,0.0,-0.36421004471456014,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2023-10-07 06:00:00,2023-10-08 11:00:00,LONG,27906.03009,27813.196248,-3.772782209633797,-0.18130903272311516,29,0.5691956522935104,-0.31269259625456014,74.53782,"EARLY_WAVE_LONG,PRESSURE_EXHAUSTION,DELTA_EXHAUSTION,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,MOMENTUM_START",SIGNAL_EXIT
2023-10-09 08:00:00,2023-10-09 09:00:00,LONG,27818.832654,27595.308861793445,-17.535596468183087,-0.8431767021595258,1,0.0,-0.2626733296427386,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_01,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
2023-10-10 12:00:00,2023-10-11 02:00:00,LONG,27514.361772,27270.566824256442,-19.2095372169926,-0.9257099131859895,14,0.0,-0.5750515796481793,69.0165,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,MOMENTUM_START,TRIPLE_CONFIRMATION,CASCADE_03,CASCADE_05,CASCADE_08,CASCADE_10",STOP_LOSS
2023-10-14 21:00:00,2023-10-15 17:00:00,LONG,26850.679062,26924.903942,4.892177775072687,0.236325190423229,20,0.29649506374186924,-0.114220805846973,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2023-10-22 20:00:00,2023-10-24 16:00:00,LONG,33779.50382812337,33662.156222,222.68399718117263,0.7111382120870915,44,8.213713139789048,-0.3306961062152512,74.53782,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MOMENTUM_START,TRIPLE_CONFIRMATION,PYRAMID_LEVEL2,PYRAMID_LEVEL3","SIGNAL_EXIT,PYRAMID_LEVEL2, PYRAMID_LEVEL3"
2023-10-27 02:00:00,2023-10-27 18:00:00,LONG,33855.239694,33593.419972,-17.266689223542556,-0.813041326768638,16,1.1364867284285853,-0.7534718297835898,71.77716,"EARLY_WAVE_LONG,SWING_REVERSAL_BUY,DNA_TREND_02,ENERGY_RECOVER,MOMENTUM_START,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION,CASCADE_03",SIGNAL_EXIT
