signal_time,entry_time,direction,signal_source,entry_price,initial_stop,target,exit_price,exit_time,exit_reason,ret_pct,r_multiple,equity
2024-08-18 02:00:00+00:00,2024-08-18 03:00:00+00:00,long,breakout_long,60125.99,59051.98,62274.00999999999,59828.0,2024-08-18 13:00:00+00:00,time-exit,-0.006356093030651143,-0.35583131069543317,2.7078892077109193
2024-08-18 23:00:00+00:00,2024-08-19 00:00:00+00:00,short,breakout_short,58427.35,60284.99,54712.07,58011.775,2024-08-19 10:00:00+00:00,staircase-lock,0.005763631866116793,0.18128040756699848,2.7127980803031204
2024-08-21 18:00:00+00:00,2024-08-21 19:00:00+00:00,long,breakout_long,60771.28,58783.47,64746.899999999994,61539.808000000005,2024-08-21 20:00:00+00:00,staircase-lock,0.011246236840823555,0.343819684979955,2.722125214116961
2024-08-23 14:00:00+00:00,2024-08-23 15:00:00+00:00,long,whale_long,60994.91,60131.0,62722.73000000001,61700.375,2024-08-23 16:00:00+00:00,staircase-lock,0.010165965094464392,0.7177508374714897,2.7416632906383085
2024-08-23 17:00:00+00:00,2024-08-23 18:00:00+00:00,long,both_long,62999.88,60297.5,68404.63999999998,63737.23200000001,2024-08-23 20:00:00+00:00,staircase-lock,0.01030402229337597,0.24021498382907347,2.748249176668563
2024-08-27 14:00:00+00:00,2024-08-27 15:00:00+00:00,short,breakout_short,61851.01,63703.0,58147.030000000006,60129.5707,2024-08-27 22:00:00+00:00,staircase-lock,0.02722883070608735,0.9093627288973039,2.7732407303784137
2024-08-28 14:00:00+00:00,2024-08-28 15:00:00+00:00,short,whale_short,59195.26,62196.75,53192.280000000006,58518.289,2024-08-28 16:00:00+00:00,staircase-lock,0.010168537145711932,0.20054346346650367,2.778802283389378
2024-08-28 16:00:00+00:00,2024-08-28 17:00:00+00:00,short,whale_short,59198.01,62102.01,53390.01,58692.624,2024-08-28 18:00:00+00:00,staircase-lock,0.0072107242368307355,0.1469905390768417,2.782886859845612
2024-08-29 18:00:00+00:00,2024-08-29 19:00:00+00:00,short,whale_short,59161.01,61166.99,55149.05000000001,58757.882,2024-08-29 23:00:00+00:00,staircase-lock,0.0054608327304922055,0.1610526424874512,2.7873687726708294
2024-08-30 14:00:00+00:00,2024-08-30 15:00:00+00:00,short,whale_short,58462.89,60548.99,54290.69,57997.698,2024-08-30 16:00:00+00:00,staircase-lock,0.00662087006970531,0.18554968534081498,2.7925407266578084
2024-09-01 05:00:00+00:00,2024-09-01 06:00:00+00:00,short,breakout_short,57986.0,59244.04,55469.92,57279.5,2024-09-01 15:00:00+00:00,staircase-lock,0.010934255711031083,0.5039853674444755,2.806614723300091
2024-09-03 13:00:00+00:00,2024-09-03 14:00:00+00:00,short,whale_short,58398.99,59809.65,55577.66999999999,57651.099,2024-09-03 15:00:00+00:00,staircase-lock,0.011572710199331994,0.4790910546862358,2.820060963378929
2024-09-04 01:00:00+00:00,2024-09-04 02:00:00+00:00,short,whale_short,56784.01,59350.0,51652.030000000006,56259.301,2024-09-04 06:00:00+00:00,staircase-lock,0.007926617833378403,0.17541188637396793,2.825007685511688
2024-09-04 15:00:00+00:00,2024-09-04 16:00:00+00:00,short,whale_short,58134.0,58251.09,57899.82000000001,58251.09,2024-09-04 16:00:00+00:00,stop,-0.003410091141642079,-1.5,2.782632570229013
2024-09-05 15:00:00+00:00,2024-09-05 16:00:00+00:00,short,whale_short,55976.01,58390.0,51148.030000000006,56738.0,2024-09-06 02:00:00+00:00,time-exit,-0.014829976382671183,-0.3438800103961353,2.773063653057223
2024-09-06 07:00:00+00:00,2024-09-06 08:00:00+00:00,short,whale_short,55804.28,57350.0,52712.84,54520.8428,2024-09-06 15:00:00+00:00,staircase-lock,0.02214030374600158,0.7993192230979221,2.795229283904851
2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,short,whale_short,54045.0,57008.0,48119.0,53674.047,2024-09-06 17:00:00+00:00,staircase-lock,0.0055112172592464825,0.10052437960714686,2.798039170801094
2024-09-08 15:00:00+00:00,2024-09-08 16:00:00+00:00,short,breakout_short,53686.99,54722.85,51615.27,54722.85,2024-09-08 22:00:00+00:00,stop,-0.02032920416242938,-1.0536305877013339,2.7685581742416687
2024-09-09 13:00:00+00:00,2024-09-09 14:00:00+00:00,long,breakout_long,55686.93,53907.17,59246.450000000004,56466.465299999996,2024-09-09 17:00:00+00:00,staircase-lock,0.012598532510231642,0.39419562075785103,2.779471709322663
2024-09-12 14:00:00+00:00,2024-09-12 15:00:00+00:00,long,whale_long,57541.3,57211.1,58201.70000000001,58066.63,2024-09-12 17:00:00+00:00,staircase-lock,0.007729616466781121,1.3469781344639207,2.8169105855008496
2024-09-13 15:00:00+00:00,2024-09-13 16:00:00+00:00,long,both_long,59666.01,57632.62,63732.79,60288.80099999999,2024-09-13 22:00:00+00:00,staircase-lock,0.009037952864620792,0.26520174978729755,2.8243810816635415
2024-09-18 10:00:00+00:00,2024-09-18 11:00:00+00:00,long,whale_long,59907.5,58940.0,61842.5,61219.823,2024-09-18 19:00:00+00:00,staircase-lock,0.020505821474773603,1.2697183462532295,2.8602427664255288
2024-09-18 23:00:00+00:00,2024-09-19 00:00:00+00:00,long,whale_long,61759.98,59174.8,66930.34,62506.566,2024-09-19 01:00:00+00:00,staircase-lock,0.01068850780068249,0.25534857456733945,2.867546355558762
2024-09-19 12:00:00+00:00,2024-09-19 13:00:00+00:00,long,whale_long,62924.06,59174.8,70422.57999999999,63325.856,2024-09-19 14:00:00+00:00,staircase-lock,0.004985411240152017,0.08367046190448257,2.869945644839783
2024-09-19 14:00:00+00:00,2024-09-19 15:00:00+00:00,long,whale_long,62935.84,59473.68,69860.15999999999,63601.957,2024-09-19 17:00:00+00:00,staircase-lock,0.009184064660136505,0.16694977239642478,2.8747370125617437
2024-09-20 04:00:00+00:00,2024-09-20 05:00:00+00:00,long,whale_long,63843.81,61888.18,67755.06999999999,63153.99,2024-09-20 15:00:00+00:00,time-exit,-0.012204806292105673,-0.3984400597249992,2.863282908691956
2024-09-22 09:00:00+00:00,2024-09-22 10:00:00+00:00,short,breakout_short,62702.93,63559.9,60988.99,63208.0,2024-09-22 20:00:00+00:00,time-exit,-0.00939060245538541,-0.687093233622949,2.843609485566851
2024-09-22 22:00:00+00:00,2024-09-22 23:00:00+00:00,long,whale_long,63881.5,62429.16,66786.18,64659.442,2024-09-23 04:00:00+00:00,staircase-lock,0.01077789187793028,0.4740679868350419,2.857090127808528
2024-09-26 10:00:00+00:00,2024-09-26 11:00:00+00:00,long,breakout_long,64391.99,62670.0,67835.97,65119.19900000001,2024-09-26 15:00:00+00:00,staircase-lock,0.009893469886549667,0.3699558150744244,2.867660098878273
2024-09-26 15:00:00+00:00,2024-09-26 16:00:00+00:00,long,whale_long,65229.03,62670.0,70347.09,65778.00300000001,2024-09-26 18:00:00+00:00,staircase-lock,0.007016084065637763,0.17883821526125437,2.8727885710188663
2024-09-27 14:00:00+00:00,2024-09-27 15:00:00+00:00,long,both_long,66242.65,64633.52,69460.90999999999,65994.0,2024-09-28 01:00:00+00:00,time-exit,-0.005153623986962995,-0.21215794249065942,2.866693721894486
2024-09-30 01:00:00+00:00,2024-09-30 02:00:00+00:00,short,breakout_short,64769.99,66076.12,62157.73,64247.998999999996,2024-09-30 04:00:00+00:00,staircase-lock,0.00672462657397317,0.33346910028096544,2.8762532596566985
2024-09-30 10:00:00+00:00,2024-09-30 11:00:00+00:00,long,whale_long,63645.98,63541.0,63855.94000000001,63541.0,2024-09-30 11:00:00+00:00,stop,-0.0030494364608731218,-1.5,2.833109460761848
2024-09-30 17:00:00+00:00,2024-09-30 18:00:00+00:00,long,whale_long,63696.0,63249.68,64588.64,63249.68,2024-09-30 18:00:00+00:00,stop,-0.008407033408691244,-1.1997992471769086,2.7991178347799295
2024-10-01 13:00:00+00:00,2024-10-01 14:00:00+00:00,short,whale_short,62866.8,64130.63,60339.140000000014,61887.7053,2024-10-01 16:00:00+00:00,staircase-lock,0.014420504173710281,0.7173203293068003,2.8191964760500583
2024-10-01 16:00:00+00:00,2024-10-01 17:00:00+00:00,short,whale_short,62448.0,64130.63,59082.740000000005,61186.92,2024-10-01 18:00:00+00:00,staircase-lock,0.019210287296696674,0.7129577037757058,2.8392961545106306
2024-10-03 13:00:00+00:00,2024-10-03 14:00:00+00:00,short,whale_short,60382.06,61835.99,57474.2,59963.524,2024-10-03 18:00:00+00:00,staircase-lock,0.005579843279391051,0.23173222348172684,2.845875718620709
2024-10-06 14:00:00+00:00,2024-10-06 15:00:00+00:00,long,breakout_long,62716.0,61700.0,64748.0,63819.0,2024-10-07 01:00:00+00:00,time-exit,0.01618721857261314,0.9992102362204781,2.87431200011128
2024-10-07 14:00:00+00:00,2024-10-07 15:00:00+00:00,long,whale_long,63991.89,62302.0,67371.67,62302.0,2024-10-07 23:00:00+00:00,stop,-0.02780787762324259,-1.0530144837829694,2.8440450784409963
2024-10-09 18:00:00+00:00,2024-10-09 19:00:00+00:00,short,breakout_short,61196.0,62543.75,58500.5,60390.5,2024-10-09 21:00:00+00:00,staircase-lock,0.011938190609450073,0.5420660452872614,2.8594616811238884
2024-10-10 17:00:00+00:00,2024-10-10 18:00:00+00:00,short,both_short,59611.0,61321.68,56189.64,59012.5,2024-10-10 19:00:00+00:00,staircase-lock,0.008741919084939665,0.30462420708276144,2.8681722935968477
2024-10-13 14:00:00+00:00,2024-10-13 15:00:00+00:00,short,breakout_short,62249.6,63388.0,59972.799999999996,62631.83,2024-10-14 01:00:00+00:00,time-exit,-0.007502807470259153,-0.41026595564005935,2.856405159127119
2024-10-14 03:00:00+00:00,2024-10-14 04:00:00+00:00,long,both_long,64300.0,62050.0,68800.0,64803.99999999999,2024-10-14 09:00:00+00:00,staircase-lock,0.006438258164852174,0.18399111111110877,2.8616606907172324
2024-10-14 14:00:00+00:00,2024-10-14 15:00:00+00:00,long,whale_long,65922.0,62314.13,73137.74,66442.2,2024-10-14 23:00:00+00:00,staircase-lock,0.00649114407936653,0.11860438430431253,2.865054745760336
2024-10-15 13:00:00+00:00,2024-10-15 14:00:00+00:00,long,whale_long,67658.0,65201.0,72572.0,65201.0,2024-10-15 14:00:00+00:00,stop,-0.03771499600934107,-1.0385515669515661,2.835299674804222
2024-10-15 15:00:00+00:00,2024-10-15 16:00:00+00:00,long,whale_long,66022.01,65150.01,67766.00999999998,67134.2807,2024-10-15 17:00:00+00:00,staircase-lock,0.015446968155013853,1.1695411536697415,2.8684596713309216
2024-10-16 10:00:00+00:00,2024-10-16 11:00:00+00:00,long,whale_long,67733.55,64800.01,73600.63,68354.955,2024-10-16 12:00:00+00:00,staircase-lock,0.007774257070535985,0.1795025907265633,2.8736086307549074
2024-10-18 01:00:00+00:00,2024-10-18 02:00:00+00:00,long,both_long,68085.5,66666.0,70924.5,67662.0,2024-10-18 12:00:00+00:00,time-exit,-0.007620120289929576,-0.3654946812257839,2.863105744050253
2024-10-18 14:00:00+00:00,2024-10-18 15:00:00+00:00,long,whale_long,68426.99,66720.0,71840.97000000002,68859.944,2024-10-18 18:00:00+00:00,staircase-lock,0.004927240172335546,0.1975150492973021,2.8687608087720475
2024-10-20 14:00:00+00:00,2024-10-20 15:00:00+00:00,long,breakout_long,68638.0,68094.4,69725.20000000001,69323.8,2024-10-20 23:00:00+00:00,staircase-lock,0.008591549870334237,1.0848175128771065,2.8998816284281617
2024-10-21 15:00:00+00:00,2024-10-21 16:00:00+00:00,long,whale_long,67341.02,67020.0,67983.06000000001,67020.0,2024-10-21 16:00:00+00:00,stop,-0.006167079560125565,-1.2936808547754084,2.862366414990037
2024-10-27 13:00:00+00:00,2024-10-27 14:00:00+00:00,long,breakout_long,67616.0,66913.73,69020.54000000001,68137.199,2024-10-27 22:00:00+00:00,staircase-lock,0.0063082199479412415,0.6073683910746472,2.8797515238314233
2024-10-28 07:00:00+00:00,2024-10-28 08:00:00+00:00,long,breakout_long,68415.52,67036.85,71172.86,68998.81,2024-10-28 13:00:00+00:00,staircase-lock,0.007125697093290985,0.3536076595559429,2.88993454579587
2024-10-28 13:00:00+00:00,2024-10-28 14:00:00+00:00,long,whale_long,68820.0,67540.88,71378.23999999999,69824.40000000001,2024-10-28 20:00:00+00:00,staircase-lock,0.013194594594594667,0.709903683782607,2.910450297595381
2024-10-28 22:00:00+00:00,2024-10-28 23:00:00+00:00,long,whale_long,69961.64,67618.0,74648.92,71474.0432,2024-10-29 03:00:00+00:00,staircase-lock,0.020217606448333772,0.6035299380450949,2.9280157364732915
2024-10-29 13:00:00+00:00,2024-10-29 14:00:00+00:00,long,whale_long,71803.99,68513.1,78385.77,72367.39,2024-10-29 16:00:00+00:00,staircase-lock,0.006446360627034698,0.14065326218743054,2.9321340861240026
2024-10-29 16:00:00+00:00,2024-10-29 17:00:00+00:00,long,whale_long,72739.43,69427.79,79362.70999999999,73198.943,2024-10-29 19:00:00+00:00,staircase-lock,0.004917247743074183,0.10800624403618828,2.9353009740205303
2024-10-31 13:00:00+00:00,2024-10-31 14:00:00+00:00,short,breakout_short,71308.0,72961.0,68002.0,70692.409,2024-10-31 15:00:00+00:00,staircase-lock,0.007308021253031495,0.31525733787729576,2.9445547257299136
2024-11-01 13:00:00+00:00,2024-11-01 14:00:00+00:00,long,whale_long,71200.43,68830.0,75941.28999999998,68830.0,2024-11-01 19:00:00+00:00,stop,-0.03469235511639461,-1.042051696105771,2.9138709432676824
2024-11-03 02:00:00+00:00,2024-11-03 03:00:00+00:00,short,both_short,68214.91,69838.62,64967.49000000002,68048.13,2024-11-03 13:00:00+00:00,time-exit,0.001050912317502274,0.04415067293809203,2.9151574368976823
2024-11-04 16:00:00+00:00,2024-11-04 17:00:00+00:00,short,breakout_short,67756.0,69500.0,64268.0,67301.95,2024-11-04 18:00:00+00:00,staircase-lock,0.005346461283811289,0.2077149258864207,2.9212126540072068
2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,short,whale_short,71128.81,71455.0,70476.43,71455.0,2024-11-06 02:00:00+00:00,stop,-0.005964970960744597,-1.3007182504746218,2.883215907881361
2024-11-06 06:00:00+00:00,2024-11-06 07:00:00+00:00,long,whale_long,74252.56,68615.11,85527.45999999999,74452.01,2024-11-06 17:00:00+00:00,time-exit,0.0012861026744398053,0.016939647535676974,2.883704314493849
2024-11-08 18:00:00+00:00,2024-11-08 19:00:00+00:00,long,breakout_long,76812.0,75494.0,79448.0,76552.0,2024-11-09 05:00:00+00:00,time-exit,-0.004784887777951318,-0.2788594840667653,2.8756628315204407
2024-11-10 04:00:00+00:00,2024-11-10 05:00:00+00:00,long,both_long,79122.02,75714.66,85936.74,79722.266,2024-11-10 06:00:00+00:00,staircase-lock,0.006186333109291132,0.1436523208583757,2.8797937879179814
2024-11-11 15:00:00+00:00,2024-11-11 16:00:00+00:00,long,whale_long,84059.53,78473.13,95232.32999999999,84803.353,2024-11-11 17:00:00+00:00,staircase-lock,0.0074487646790316175,0.11208285443219232,2.8830215429972403
2024-11-11 18:00:00+00:00,2024-11-11 19:00:00+00:00,long,whale_long,85831.99,79788.01,97919.95000000003,86568.19900000001,2024-11-11 20:00:00+00:00,staircase-lock,0.00717732647233278,0.10192691140606049,2.885960117811189
2024-11-11 23:00:00+00:00,2024-11-12 00:00:00+00:00,long,whale_long,88648.0,80432.0,105080.0,89387.8,2024-11-12 02:00:00+00:00,staircase-lock,0.0069453659417020985,0.07493826679649557,2.888122806303915
2024-11-12 13:00:00+00:00,2024-11-12 14:00:00+00:00,long,whale_long,86330.52,84196.41,90598.74,87000.129,2024-11-12 15:00:00+00:00,staircase-lock,0.006356341558002866,0.25713120317134425,2.89554907122483
2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,long,whale_long,89152.0,86127.99,95200.01999999999,91720.0864,2024-11-13 15:00:00+00:00,staircase-lock,0.027405707106963398,0.8079581747414875,2.9189438966494423
2024-11-13 15:00:00+00:00,2024-11-13 16:00:00+00:00,long,whale_long,92540.0,86127.99,105364.01999999999,93193.07599999999,2024-11-13 17:00:00+00:00,staircase-lock,0.00565722930624586,0.08164678470557475,2.921327120488416
2024-11-18 06:00:00+00:00,2024-11-18 07:00:00+00:00,long,breakout_long,92061.84,88722.0,98741.51999999999,91564.69,2024-11-18 17:00:00+00:00,time-exit,-0.006800174491407062,-0.18744508000383217,2.915851236530243
2024-11-19 18:00:00+00:00,2024-11-19 19:00:00+00:00,long,breakout_long,93646.16,90224.02,100490.44,92505.47,2024-11-20 05:00:00+00:00,time-exit,-0.013580851836316675,-0.3716372281671718,2.9050148478173234
2024-11-20 13:00:00+00:00,2024-11-20 14:00:00+00:00,long,breakout_long,94382.87,91320.0,100508.60999999999,94709.61,2024-11-21 00:00:00+00:00,time-exit,0.0020618570085864773,0.06353648114350484,2.906860592028323
2024-11-21 03:00:00+00:00,2024-11-21 04:00:00+00:00,long,both_long,95798.12,92300.0,102794.35999999999,97531.86319999999,2024-11-21 05:00:00+00:00,staircase-lock,0.016697883340508105,0.4572815775330744,2.920153130000237
2024-11-24 15:00:00+00:00,2024-11-24 16:00:00+00:00,short,breakout_short,95901.52,98564.0,90576.56000000001,97368.63,2024-11-25 02:00:00+00:00,time-exit,-0.016467583881995693,-0.5931561269984713,2.902832062791903
2024-11-25 14:00:00+00:00,2024-11-25 15:00:00+00:00,short,breakout_short,95385.5,98871.8,88412.9,94611.05,2024-11-25 16:00:00+00:00,staircase-lock,0.006785618910264702,0.18565517957865166,2.9082213208709455
2024-11-25 22:00:00+00:00,2024-11-25 23:00:00+00:00,long,whale_long,94404.49,93564.0,96085.47000000002,93564.0,2024-11-25 23:00:00+00:00,stop,-0.010303072300904369,-1.1572490880319786,2.874565956157215
2024-11-26 11:00:00+00:00,2024-11-26 12:00:00+00:00,short,whale_short,92356.84,96500.0,84070.51999999999,91634.383,2024-11-26 20:00:00+00:00,staircase-lock,0.006484125765325489,0.14454024605567808,2.8787208608632775
2024-12-02 01:00:00+00:00,2024-12-02 02:00:00+00:00,long,breakout_long,97964.93,96284.51,101325.76999999999,96284.51,2024-12-02 04:00:00+00:00,stop,-0.018553281281372833,-1.0816170374073157,2.847584125572782
2024-12-02 08:00:00+00:00,2024-12-02 09:00:00+00:00,short,breakout_short,95053.66,98130.0,88900.98000000001,95816.0,2024-12-02 19:00:00+00:00,time-exit,-0.009356291224847534,-0.2890934438155867,2.8393519465586174
2024-12-03 13:00:00+00:00,2024-12-03 14:00:00+00:00,short,whale_short,93715.98,96573.0,88001.93999999999,95746.42,2024-12-04 00:00:00+00:00,time-exit,-0.02260643257471144,-0.7415362801250963,2.8182971217544472
2024-12-04 16:00:00+00:00,2024-12-04 17:00:00+00:00,short,breakout_short,94847.81,96950.0,90643.43,96950.0,2024-12-04 19:00:00+00:00,stop,-0.02308323878287781,-1.0414827614359423,2.7889450430653295
2024-12-05 02:00:00+00:00,2024-12-05 03:00:00+00:00,long,whale_long,101248.19,94587.83,114568.91,103889.2133,2024-12-05 04:00:00+00:00,staircase-lock,0.024684647044060773,0.375246358154815,2.799410457770372
2024-12-05 05:00:00+00:00,2024-12-05 06:00:00+00:00,long,whale_long,102450.01,94587.83,118174.36999999998,103211.392,2024-12-05 13:00:00+00:00,staircase-lock,0.006031741587921925,0.07859804608900045,2.8016107396921908
2024-12-05 23:00:00+00:00,2024-12-06 00:00:00+00:00,long,whale_long,96945.63,90500.0,109836.89000000001,97676.322,2024-12-06 01:00:00+00:00,staircase-lock,0.006137131895475779,0.09230565794189136,2.8041967849184344
2024-12-08 23:00:00+00:00,2024-12-09 00:00:00+00:00,long,breakout_long,101109.6,98657.7,106013.40000000002,98657.7,2024-12-09 03:00:00+00:00,stop,-0.025649922855990034,-1.0577321424201642,2.7745358941876392
2024-12-10 15:00:00+00:00,2024-12-10 16:00:00+00:00,short,whale_short,95658.79,98270.0,90436.36999999998,94623.7,2024-12-10 17:00:00+00:00,staircase-lock,0.00953901422159571,0.3494512345734871,2.7842315441235623
2024-12-10 17:00:00+00:00,2024-12-10 18:00:00+00:00,short,whale_short,94484.01,98270.0,86912.02999999998,97546.96,2024-12-11 04:00:00+00:00,time-exit,-0.03279974838785353,-0.8185578289101219,2.7614409988441535
2024-12-13 17:00:00+00:00,2024-12-13 18:00:00+00:00,long,breakout_long,101737.88,99205.0,106803.64000000001,102558.788,2024-12-14 02:00:00+00:00,staircase-lock,0.006668853017184851,0.2678670004105955,2.7688379880158656
2024-12-15 01:00:00+00:00,2024-12-15 02:00:00+00:00,long,breakout_long,102134.48,100609.41,105184.61999999998,102778.448,2024-12-15 05:00:00+00:00,staircase-lock,0.004905098924476837,0.3284962185342335,2.777933516103837
2024-12-15 23:00:00+00:00,2024-12-16 00:00:00+00:00,long,both_long,104463.99,101534.01,110323.95000000003,106495.11929999999,2024-12-16 01:00:00+00:00,staircase-lock,0.01804334406526105,0.6433080478364982,2.7958041859764804
2024-12-16 16:00:00+00:00,2024-12-16 17:00:00+00:00,long,whale_long,106824.94,102621.5,115231.82,107696.25700000001,2024-12-16 19:00:00+00:00,staircase-lock,0.006756494166998929,0.17170747863654773,2.800604790851836
2024-12-17 14:00:00+00:00,2024-12-17 15:00:00+00:00,long,breakout_long,108258.38,105480.02,113815.1,105480.02,2024-12-17 22:00:00+00:00,stop,-0.027064156437589457,-1.0545507896744861,2.771070990914246
2024-12-19 15:00:00+00:00,2024-12-19 16:00:00+00:00,short,whale_short,100679.86,104805.44,92428.7,99914.986,2024-12-19 17:00:00+00:00,staircase-lock,0.006255248032562456,0.15265186863026853,2.7753010825629483
2024-12-19 17:00:00+00:00,2024-12-19 18:00:00+00:00,short,whale_short,98855.86,102800.11,90967.36,97036.9102,2024-12-19 19:00:00+00:00,staircase-lock,0.01734492702056374,0.43472084103570163,2.787365894770339
2024-12-20 09:00:00+00:00,2024-12-20 10:00:00+00:00,short,whale_short,94811.85,102800.11,78835.33000000002,94081.185,2024-12-20 11:00:00+00:00,staircase-lock,0.00636632437187108,0.0755612600738065,2.7894720635632946
2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,short,whale_short,92723.99,101200.0,75771.97000000002,97463.93,2024-12-20 22:00:00+00:00,time-exit,-0.05003276085829893,-0.547337393124513,2.774204239888651
2024-12-22 14:00:00+00:00,2024-12-22 15:00:00+00:00,short,breakout_short,95363.44,98057.51,89975.30000000002,94517.944,2024-12-22 21:00:00+00:00,staircase-lock,0.007545349043986805,0.2670867649449699,2.7816137722459358
2024-12-24 13:00:00+00:00,2024-12-24 14:00:00+00:00,long,breakout_long,96085.02,92520.0,103215.06000000001,97357.278,2024-12-24 15:00:00+00:00,staircase-lock,0.011840960973937454,0.31913957621556077,2.790491002650635
2024-12-26 08:00:00+00:00,2024-12-26 09:00:00+00:00,short,breakout_short,95878.56,99963.7,87708.28,95267.08200000001,2024-12-26 11:00:00+00:00,staircase-lock,0.00501856543900432,0.11778612913082588,2.7937778139864013
2024-12-27 07:00:00+00:00,2024-12-27 08:00:00+00:00,short,breakout_short,95104.76,96621.95,92070.37999999999,96621.95,2024-12-27 09:00:00+00:00,stop,-0.017102332648016347,-1.0720563949998065,2.763826940269474
2024-12-27 09:00:00+00:00,2024-12-27 10:00:00+00:00,long,breakout_long,96774.14,94646.03,101030.36,94646.03,2024-12-27 15:00:00+00:00,stop,-0.02339048216806676,-1.0636639064709978,2.734429110668506
2024-12-29 16:00:00+00:00,2024-12-29 17:00:00+00:00,short,breakout_short,93900.01,95733.99,90232.04999999997,93198.901,2024-12-29 22:00:00+00:00,staircase-lock,0.006122717462086881,0.3134839152646863,2.7430011061047668
2024-12-30 13:00:00+00:00,2024-12-30 14:00:00+00:00,short,breakout_short,92680.52,94277.23,89487.10000000002,91906.466,2024-12-30 15:00:00+00:00,staircase-lock,0.007022193058756022,0.4076009445834886,2.7541816045231857
2024-12-30 18:00:00+00:00,2024-12-30 19:00:00+00:00,long,breakout_long,94583.98,91530.45,100691.04,92596.08,2024-12-31 05:00:00+00:00,time-exit,-0.022417301238539508,-0.6943824268960832,2.735057051456572
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,long,breakout_long,95708.07,92888.0,101348.21000000002,96690.68100000001,2025-01-02 10:00:00+00:00,staircase-lock,0.008866751800553475,0.30092150265773404,2.743287426234361
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,long,whale_long,97256.48,93936.44,103896.55999999998,96985.47,2025-01-03 01:00:00+00:00,time-exit,-0.004186549544050887,-0.1226398091589243,2.7399230637701466
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,long,whale_long,97868.21,96100.01,101404.61000000003,98614.895,2025-01-03 19:00:00+00:00,staircase-lock,0.006229494807353643,0.34479668928853746,2.749370227783079
2025-01-06 02:00:00+00:00,2025-01-06 03:00:00+00:00,long,whale_long,98815.39,97276.79,101892.59000000001,99784.339,2025-01-06 06:00:00+00:00,staircase-lock,0.008405648695005997,0.5398462589366992,2.7642126001020855
2025-01-06 14:00:00+00:00,2025-01-06 15:00:00+00:00,long,whale_long,100737.03,97577.46,107056.16999999998,102347.68770000001,2025-01-06 16:00:00+00:00,staircase-lock,0.014588735224772954,0.4651347677057363,2.7770699139584627
2025-01-07 14:00:00+00:00,2025-01-07 15:00:00+00:00,short,breakout_short,99979.69,102724.38,94490.31,97351.3333,2025-01-07 16:00:00+00:00,staircase-lock,0.0255986718302091,0.9324722551530542,2.802965320412328
2025-01-08 15:00:00+00:00,2025-01-08 16:00:00+00:00,short,whale_short,95493.77,97268.65,91944.01000000002,94649.966,2025-01-08 17:00:00+00:00,staircase-lock,0.00751499527849815,0.4043288733187552,2.8142985185118667
2025-01-08 17:00:00+00:00,2025-01-08 18:00:00+00:00,short,whale_short,94030.81,97268.65,87555.13,94424.24,2025-01-09 04:00:00+00:00,time-exit,-0.005566620774496144,-0.1616614349037322,2.809748883144366
2025-01-09 13:00:00+00:00,2025-01-09 14:00:00+00:00,short,whale_short,91986.41,95382.32,85194.59,91281.944,2025-01-09 21:00:00+00:00,staircase-lock,0.006317473676940978,0.17112400617545806,2.8145570379966727
2025-01-10 13:00:00+00:00,2025-01-10 14:00:00+00:00,short,whale_short,93557.23,95293.4,90084.89,92341.141,2025-01-10 16:00:00+00:00,staircase-lock,0.011769525379808755,0.6342260221923003,2.8324076911410923
2025-01-13 10:00:00+00:00,2025-01-13 11:00:00+00:00,short,whale_short,91644.96,95940.0,83054.88000000002,90914.30399999999,2025-01-13 12:00:00+00:00,staircase-lock,0.006636755140313323,0.1416110581889365,2.8364186936447418
2025-01-13 12:00:00+00:00,2025-01-13 13:00:00+00:00,short,whale_short,90732.0,95940.0,80316.0,89359.9617,2025-01-13 15:00:00+00:00,staircase-lock,0.013954060967553096,0.2431028916490068,2.8433141095082655
2025-01-15 13:00:00+00:00,2025-01-15 14:00:00+00:00,long,both_long,98963.99,95584.83,105722.31000000001,99716.381,2025-01-15 16:00:00+00:00,staircase-lock,0.006202674467753312,0.18165503083606382,2.848479132630659
2025-01-17 01:00:00+00:00,2025-01-17 02:00:00+00:00,long,whale_long,101659.8,97335.13,110309.14,102489.285,2025-01-17 11:00:00+00:00,staircase-lock,0.0067594199477079685,0.15889334446327763,2.853005176390835
2025-01-17 14:00:00+00:00,2025-01-17 15:00:00+00:00,long,both_long,103379.23,99260.45,111616.79,104166.694,2025-01-17 16:00:00+00:00,staircase-lock,0.0062172360734356735,0.1560493830697448,2.8574572733675407
2025-01-17 16:00:00+00:00,2025-01-17 17:00:00+00:00,long,whale_long,104972.81,99377.0,116164.43,105775.979,2025-01-17 20:00:00+00:00,staircase-lock,0.006251209870441766,0.11726757448877077,2.860808144204072
